start_hour,off_hours,session_duration,mean_dwell,dwell_var,interevent_entropy,burstiness,n_files,nav_speed,backtrack_rate,dir_entropy,search_to_open,cred_searches,fin_searches,infra_searches,honey_touches,honey_frac,failed_logins,hesitation,label,profile
14,0,492.0121182535812,64.52170474196153,728.2442441581484,1.7201934592198251,-0.18983609850445066,6,0.7316892951292254,0.09090909090909091,1.294545165844896,0.3333333333333333,0,0,2,0,0.0,1,0.0,0,clerk
12,0,1793.6728385754693,166.3861549065145,16326.67684152331,1.4402347497045995,0.04765494754635734,10,0.3345091630403004,0.0,1.040839837423239,0.3,0,1,2,0,0.0,0,0.0,0,clerk
0,1,1592.7866094382455,76.62565088652198,3464.5892289341336,1.2373103261556024,0.07109906767353735,19,0.715726760411467,0.0,1.2971277284023102,0.15789473684210525,2,0,1,1,0.05263157894736842,4,126.63817355976006,0,HN_late_admin
21,1,1182.368777003433,12.743249017469987,57.00053778173167,1.7705330346560337,-0.15282149353723282,79,4.008901530716113,0.027522935779816515,0.9738473663535356,0.02531645569620253,0,1,1,3,0.0379746835443038,4,12.074552785834436,0,HN_backup_op
12,0,1066.2069710625499,66.79911962270386,1841.4037630262649,1.7944049935851927,-0.08655885115600817,11,0.6190167743344088,0.09523809523809523,1.1445227454191282,0.0,0,0,0,0,0.0,2,0.0,0,developer
14,0,1455.8751960519185,90.56435789383082,3037.5682925708807,1.2804123099875775,-0.01450288699005651,15,0.6181848570815989,0.041666666666666664,1.5951183706185394,0.2,0,1,2,4,0.26666666666666666,2,141.0154551339644,1,A4
17,0,2119.0901682215,155.71876834697602,7620.103894056941,1.2129159057606878,0.07204687675439271,11,0.3114544203439543,0.14285714285714285,1.6880030603296234,0.45454545454545453,2,1,2,0,0.0,3,0.0,0,new_hire
12,0,490.3766556851969,25.76081825274613,415.1685618836542,1.0381032772589254,0.14905762693907218,15,1.8353239077876613,0.0,1.84371462613854,1.1333333333333333,8,7,2,5,0.3333333333333333,4,25.878860804496224,1,A1
13,0,686.1457130646263,89.22772850054885,6975.935765824215,1.3667110520552042,0.09911444482132029,7,0.6121148788121064,0.09090909090909091,1.1595888143086257,0.14285714285714285,0,0,1,0,0.0,1,0.0,0,admin
13,0,1456.4934304216374,73.3181982488061,2680.004556509491,1.597168981713315,-0.012156505865636144,15,0.6179224575969839,0.06666666666666667,1.459048509156271,0.13333333333333333,1,0,1,1,0.06666666666666667,3,16.166858919526835,0,admin
14,0,995.7455483233201,130.5213077132296,10299.358658031462,1.4205719259467045,0.03860116335608897,7,0.4217945043361874,0.0,1.1595888143086257,0.2857142857142857,0,1,1,0,0.0,1,0.0,0,new_hire
11,0,2739.2014731033655,167.23611766436326,8616.31025085255,1.5654451070633326,-0.040004316410148004,9,0.19713774444937399,0.1111111111111111,1.2676770290452555,0.1111111111111111,1,0,0,0,0.0,1,0.0,0,clerk
12,0,498.5391944188057,78.86070581235393,6698.0566359474615,0.8587409130062867,0.22514767786103887,5,0.6017581031913416,0.0,1.4791328074296435,0.6,1,0,2,0,0.0,3,0.0,0,admin
22,1,2754.0754174882427,84.01693832291024,6074.894554227122,1.2578324863324215,0.022493201469159473,28,0.6100050816808004,0.0,0.9477247332121801,0.03571428571428571,0,0,1,1,0.03571428571428571,2,21.729063737497984,0,HN_late_admin
23,1,1641.3179375773598,42.6571554273718,1862.2191561071925,0.9786871171647445,0.15950582619599543,35,1.2794596049438602,0.0,1.6132622686621811,0.45714285714285713,11,4,1,12,0.34285714285714286,2,46.76049357532374,1,A1
14,0,2487.6813748465474,220.0051006948545,27885.617949200514,1.3485390196098022,0.061339067225093295,10,0.2411884440132575,0.05555555555555555,1.2260760503661698,0.3,1,0,2,0,0.0,0,0.0,0,clerk
12,0,1519.400532218307,82.10748058573941,2514.036470870601,1.8147784116354932,-0.05205162384917878,17,0.6713173902281131,0.038461538461538464,1.1390158205385927,0.11764705882352941,1,0,1,0,0.0,2,0.0,0,admin
12,0,1484.8949843172772,274.1757664209538,6800.497153601894,1.6417347121875212,-0.02464999940124546,3,0.12122069365246063,0.36363636363636365,1.5941666991180168,1.0,1,1,1,0,0.0,0,0.0,0,clerk
11,0,792.1103728393646,12.175776818492285,73.5011821989915,1.5774678751659716,-0.0757239882646707,39,2.954133767510375,0.0125,1.771335115206078,0.46153846153846156,14,3,1,20,0.5128205128205128,11,13.368222778824883,1,A0
21,1,915.0654930566062,48.39903479359891,368.6319481544851,1.9334400332071653,-0.14097982941949425,11,0.7212598497134808,0.23333333333333334,1.6171518956029094,0.36363636363636365,2,1,1,0,0.0,2,0.0,0,HN_late_admin
10,0,1174.7245642463158,131.54923334310396,1716.4206959999713,1.658110103567373,0.010007579190954581,7,0.357530618481163,0.1111111111111111,1.6715308017791348,0.42857142857142855,1,1,1,0,0.0,4,0.0,0,new_hire
3,1,398.89703501845656,39.3877221878398,325.14114818209146,1.6977335913743923,-0.23139096414976434,8,1.2033180441609221,0.0,1.0317671113505356,0.125,0,1,0,0,0.0,1,0.0,0,admin
10,0,1160.2695920407325,66.34335643522707,3817.345591077511,1.201470654472912,0.043502563170991757,14,0.723969675463589,0.041666666666666664,1.395644431585847,0.21428571428571427,1,0,2,1,0.07142857142857142,1,18.508469666877396,0,developer
12,0,327.9229080848985,35.16425485504317,393.40193191375,1.4976864074866398,0.016356149424982033,7,1.2807888367813052,0.058823529411764705,1.6242225882334722,0.5714285714285714,2,1,1,0,0.0,4,0.0,1,A3
3,1,1835.6256952601047,74.34717280399623,1983.4225764353407,1.6744143318617577,-0.0732172843828143,20,0.653728046572132,0.05714285714285714,1.4024205854939613,0.2,2,1,1,1,0.05,1,84.228431960557,0,HN_late_admin
11,0,850.1123992847308,99.96320910347114,4541.143511361334,1.4844575358174863,0.0020000634680031534,5,0.35289451165800495,0.15384615384615385,1.9251211907908181,0.6,1,1,1,1,0.2,1,222.53591719791328,1,A4
15,0,581.7720802360062,76.412213134912,1571.5033878301513,1.4142790651247086,-0.1123969004892335,6,0.6187990318372782,0.18181818181818182,1.294545165844896,0.3333333333333333,1,0,1,0,0.0,0,0.0,0,clerk
11,0,1680.5650360043685,145.27551467096802,8643.372667122303,1.7670091910745693,-0.0554252948936362,8,0.2856182234644279,0.06666666666666667,1.2868726303980165,0.125,0,0,1,0,0.0,2,0.0,0,clerk
12,0,3114.3059229430255,110.14187657589757,3999.458463850773,1.8797098904995684,-0.16391698623749645,24,0.46238232069352936,0.0,1.148355256922532,0.08333333333333333,0,1,1,3,0.125,1,189.9888556830798,0,admin
0,1,1138.2371504221899,81.27217492670151,3212.179637085723,1.362246256337973,0.018846224924813568,12,0.6325571079216145,0.045454545454545456,1.2200467158296417,0.08333333333333333,0,1,0,0,0.0,3,0.0,0,admin
14,0,787.265663152146,116.38914767773804,5813.079285344066,0.9911388966130941,0.12654682825366037,6,0.45727892990860297,0.21428571428571427,1.4003265762311878,0.5,0,3,0,0,0.0,1,0.0,0,finance
15,0,450.2287072562869,88.78406449213783,317.2824040373462,1.6957425341696346,-0.12594791908745015,2,0.26653120528738644,0.2,1.8866967846580784,2.0,1,1,2,0,0.0,1,0.0,0,clerk
10,0,1134.8535631536427,127.50704543466976,6298.669460872722,1.5193826646423014,-0.07422572121340165,7,0.37009180182935913,0.0,1.4105135571148382,0.42857142857142855,1,1,1,0,0.0,1,0.0,0,clerk
1,1,457.90609756963715,83.16192342109106,1441.4721633293075,1.7478680974667573,-0.27658031736597055,4,0.524124927083989,0.0,1.15374194270109,0.5,1,0,1,0,0.0,0,0.0,0,clerk
11,0,1200.168003647334,30.26263375012223,383.55954774091083,1.3826868485013575,0.03331775966807503,34,1.6997620281497259,0.0,1.5918001896090728,0.20588235294117646,4,2,1,15,0.4411764705882353,5,31.612416063573225,1,A1
3,1,387.02857662986077,11.456836812726,82.72290870533679,1.3480381622556998,0.007990088431636906,15,2.3254096837937768,0.024390243902439025,1.8950305926793218,0.7333333333333333,7,3,1,8,0.5333333333333333,8,11.173283064385288,1,A0
10,0,461.22322759626,24.11123406112497,185.74633272532313,1.4584498015894163,0.04935784331064504,14,1.8212439221194405,0.02631578947368421,1.9096634327026338,1.0,6,7,1,7,0.5,3,20.175974565083486,1,A1
14,0,657.3340204757602,28.728200050266814,228.97256068434186,1.6249967579163132,-0.003756314866661198,18,1.6430003108896232,0.0,1.8152381793382262,0.7222222222222222,6,5,2,5,0.2777777777777778,4,34.19465461015229,1,A2
12,0,743.2900991719608,50.10255698004353,1924.700466670742,1.2994166294697254,0.00943863468143755,11,0.887944021769229,0.09523809523809523,1.551969242644385,0.2727272727272727,2,0,1,1,0.09090909090909091,1,110.83804654310777,0,admin
12,0,1573.8723350518096,79.61015709868666,1543.8224568846176,1.9787230639454405,-0.15753147247922958,17,0.648083060667321,0.0,0.8385696937829805,0.0,0,0,0,0,0.0,3,0.0,0,new_hire
17,0,1343.4313548271323,37.6883938280288,593.8553907459223,1.2888848966614883,0.07102434366334408,30,1.339852604699417,0.0,1.7196003848102341,0.5333333333333333,11,5,0,13,0.43333333333333335,7,44.6163849164965,1,A1
11,0,839.3546205158326,101.92652064432103,4601.617562193002,1.39539709232679,0.036110904416545186,6,0.42890095699807895,0.13333333333333333,1.8943120247335319,0.6666666666666666,1,1,2,1,0.16666666666666666,1,104.37710264965617,0,clerk
10,0,1601.746011283592,104.4060429241545,4648.161650921337,1.568308270795689,0.051718251768237154,14,0.5244277145580958,0.07692307692307693,1.8315523196889338,0.2857142857142857,2,1,1,6,0.42857142857142855,2,73.63869173694222,1,A4
13,0,1974.2645998892444,100.7404951243581,3694.5707368629683,1.5677492688575416,0.018226507796730948,18,0.5470391355143519,0.09375,1.3121454179626841,0.1111111111111111,1,0,1,0,0.0,4,0.0,0,new_hire
12,0,569.5693944202287,49.981091759393934,1162.6730339927515,1.548453832036954,-0.061459475302918676,8,0.8427419111741381,0.11764705882352941,1.4976864074866396,0.5,1,1,2,0,0.0,0,0.0,0,finance
20,1,1159.581420284406,51.04349860951837,870.2173760326143,1.71467244957808,-0.09661316823518189,20,1.0348561808671277,0.06451612903225806,0.818633622929479,0.0,0,0,0,0,0.0,0,0.0,0,developer
9,0,1090.188140309497,143.29629576623952,2767.7759603602863,1.7201934592198251,-0.15682801789993397,7,0.38525460374276765,0.09090909090909091,0.8599672810355049,0.0,0,0,0,0,0.0,0,0.0,0,clerk
15,0,2296.1359655623896,180.88043659356586,19849.742549771887,1.5118965585343878,-0.01388440747345382,10,0.26130856752337084,0.0,1.0053874327555714,0.1,0,0,1,0,0.0,1,0.0,0,clerk
11,0,1276.1638135045614,169.55792408890343,12916.80913677272,1.3535913521346064,0.12154135360389216,6,0.2820954458905861,0.1875,1.7214023220140038,0.6666666666666666,1,1,2,0,0.0,2,0.0,0,clerk
23,1,692.3757028657144,106.96608992970386,2464.8295551659216,1.377819508039033,0.02427626184787226,4,0.34663261435467757,0.23076923076923078,1.7782333057997075,0.75,1,1,1,0,0.0,1,0.0,0,clerk
9,0,952.011630802262,28.21877301686045,1267.7713813390214,0.8436464639185399,0.20539787045414437,28,1.7646843227999862,0.0,1.5800956799565804,0.2857142857142857,3,4,1,8,0.2857142857142857,2,37.2720413988702,1,A2
15,0,2754.7522557234865,76.5648309161441,3345.57447014206,1.4456715954491148,0.09877453663678214,34,0.7405384624920582,0.0,1.584773287655144,0.3235294117647059,8,2,1,12,0.35294117647058826,2,62.08738807262663,1,A2
19,1,781.2255719437348,12.02368922741252,74.32409097165628,1.419392533002265,-0.045683764132272,44,3.379305663832183,0.010869565217391304,1.697192993952943,0.2727272727272727,9,2,1,21,0.4772727272727273,11,9.703017524094212,1,A0
11,0,1841.516632330973,107.68563563211725,6997.737064119983,1.481628099275186,0.09767195046053465,16,0.5213094376371946,0.03571428571428571,1.4876386559783683,0.1875,2,0,1,3,0.1875,1,127.36517557149305,1,A4
12,0,958.4564341684762,141.468059608953,1024.9023333545567,1.3896811919839047,-0.14377194392757467,6,0.37560392644484003,0.09090909090909091,1.294545165844896,0.16666666666666666,0,1,0,0,0.0,2,0.0,0,finance
12,0,1312.0381199177646,60.24300441078387,1444.0458425924367,1.7618947103826264,-0.04447778087430163,17,0.7774164366992106,0.12121212121212122,1.2276857478125074,0.17647058823529413,2,1,0,0,0.0,0,0.0,0,admin
1,1,4601.279905055772,177.01159177439985,13943.508449429333,1.6954043960299618,-0.03759249540414802,21,0.27383685104997485,0.06060606060606061,1.3110312549025411,0.14285714285714285,2,0,1,1,0.047619047619047616,2,452.5634588092887,0,HN_curious_newhire
23,1,1093.1884717206353,122.05102483779645,6332.314208834434,1.5934242371738903,0.010372926940394076,8,0.4390825666543107,0.07142857142857142,1.2153881010836145,0.125,0,0,1,0,0.0,1,0.0,0,clerk
14,0,2702.951617187782,312.8953428097701,56347.30800345587,1.2852930241200995,0.05473140655806903,8,0.17758364483764008,0.23076923076923078,1.0317671113505356,0.125,0,0,1,0,0.0,0,0.0,0,clerk
9,0,5115.096731097254,147.97314948367602,9953.399666793706,1.6100401805842495,-0.0647918204483044,24,0.2815196027956839,0.06666666666666667,1.3772126294589535,0.08333333333333333,0,1,1,2,0.08333333333333333,3,81.8115682568874,0,HN_curious_newhire
10,0,813.3204414927785,188.81986946543014,14683.134872719951,1.0027182645175161,0.13954992352821477,4,0.29508664452045613,0.1111111111111111,1.4270610433807247,0.75,0,1,2,0,0.0,0,0.0,0,clerk
10,0,311.33570573217,98.91892056951724,0.0,1.3208883431493221,0.022526409843020706,1,0.19271801754603649,0.25,1.7328679513998633,3.0,1,0,2,0,0.0,1,0.0,0,clerk
13,0,2290.2208541508858,254.9323428696782,41149.28271907077,1.3378606778364337,0.05106973906916409,6,0.1571900803136614,0.13333333333333333,1.679204331602707,0.5,1,1,1,0,0.0,1,0.0,0,finance
11,0,1454.9581237790562,62.094325103461316,1420.3795672759009,1.7540301350733483,-0.054302408442584826,18,0.742289405000088,0.029411764705882353,1.1812230599339366,0.1111111111111111,0,0,2,0,0.0,3,0.0,0,developer
12,0,450.3177949619032,46.50346409378946,482.51037423621597,1.7670091910745693,-0.060711135639455675,9,1.1991531448267192,0.0,1.39539709232679,0.1111111111111111,0,1,0,2,0.2222222222222222,3,39.67042874196414,1,A3
13,0,417.57306996593957,94.95531462834103,4480.763436940597,1.1490596969706204,0.14769260002294166,4,0.574749707924355,0.1111111111111111,1.464816384890813,0.0,0,0,0,1,0.25,3,108.98890377926831,0,developer
10,0,856.760176694398,60.840314470611034,992.6483211926302,1.6426964508131732,-0.09148316149311607,9,0.6302813957617165,0.20833333333333334,1.5461689475824745,0.2222222222222222,1,0,1,0,0.0,3,0.0,0,developer
13,0,2011.3132963314772,69.5897037805267,1565.069516923442,1.665101537747907,0.01643185204040646,27,0.8054438873122299,0.0,1.5446872092695083,0.18518518518518517,2,1,2,7,0.25925925925925924,4,68.11489253662374,1,A3
19,1,745.6729519799437,10.553569767389572,48.04919786908173,1.5605206665411744,-0.10672760154033643,49,3.942747275724005,0.024691358024691357,0.9600998544475126,0.061224489795918366,1,0,2,0,0.0,1,0.0,0,HN_batch_script
10,0,609.0733670868768,31.043771194543183,578.4620648222474,1.3233502833233521,0.07467882060345443,15,1.4776544971988999,0.0,1.7569552176704484,0.6,4,4,1,4,0.26666666666666666,3,11.285662257697178,1,A2
17,0,1394.1499515372766,143.58109187474363,6860.571477955324,1.4013926466081228,0.009482490122612602,3,0.12911093229356052,0.3125,1.6304325826288886,2.0,4,0,2,0,0.0,1,0.0,0,HN_pwd_seeker
12,0,1909.8385738910508,128.16489751234423,5050.647292664934,1.6826161324302256,-0.1227354322578502,10,0.3141626775175962,0.09523809523809523,1.6158400630743868,0.4,3,1,0,1,0.1,1,284.2814356805237,0,HN_pwd_seeker
13,0,893.6725472832699,91.17802176649012,4001.392364617472,1.457125110552818,0.06116534352064961,7,0.46997079777910133,0.2222222222222222,1.5654451070633328,0.42857142857142855,0,2,1,0,0.0,1,0.0,0,finance
10,0,1573.9737603669473,210.3389878023033,8588.007238200054,1.7917594692280554,-0.08180456295584736,6,0.22872045841226202,0.08333333333333333,1.4735023850806486,0.3333333333333333,1,1,0,0,0.0,1,0.0,0,clerk
8,0,446.43352024579923,23.361422463108713,269.4173885640137,1.3485446454918568,0.06687860221770152,12,1.6127821217447547,0.02564102564102564,1.8899855173096085,1.0,4,7,1,4,0.3333333333333333,9,13.478556837264987,1,A1
15,0,457.16021073901334,76.00295871117063,19.452360804246116,1.6957425341696346,-0.12054531055732581,4,0.52498007123593,0.2,1.4708084763221114,0.25,1,0,0,0,0.0,2,0.0,0,clerk
12,0,2233.7944558461754,109.56143640501273,7282.360399622488,1.4080681676098292,0.02654632632632563,16,0.4297620121168874,0.03225806451612903,1.339978739813432,0.1875,1,0,2,0,0.0,4,0.0,0,admin
23,1,1654.2520580028213,166.93682440216105,11763.61442334884,1.5367224694372195,-0.030444722098858408,9,0.32643151168386153,0.0,0.9911388966130941,0.1111111111111111,1,0,0,0,0.0,1,0.0,0,clerk
14,0,3862.3143701098434,106.65408778484934,4828.393387465954,1.6699714483931758,-0.0054799909227519076,32,0.49711126956902674,0.01818181818181818,1.2362808279493422,0.0625,1,0,1,3,0.09375,3,98.61636329178191,0,HN_curious_newhire
2,1,4374.495431872668,108.20149092465772,4564.727230760944,1.6596610319235274,-0.055517522984633576,32,0.43890776202687026,0.05660377358490566,1.2017026142934504,0.0,0,0,0,3,0.09375,4,103.0575598976735,0,HN_curious_newhire
12,0,834.8867701634159,67.37280192446705,2768.493025748614,1.4978661367769954,0.07806927820672348,11,0.7905263606833959,0.0,1.1097385521061456,0.09090909090909091,1,0,0,0,0.0,3,0.0,0,developer
0,1,933.6676520428039,109.64198505412216,4229.431688437132,1.4420930769667715,0.0928343206755607,7,0.4498388683393576,0.16666666666666666,1.6133921191386293,0.5714285714285714,2,2,0,0,0.0,3,0.0,1,A4
1,1,1939.896507922481,150.216534328825,11067.037715847579,1.8903627753388679,-0.06871478270674136,11,0.3402243353212809,0.0625,0.7774621319109287,0.0,0,0,0,0,0.0,0,0.0,0,finance
13,0,724.978649995202,102.10546627245508,3366.250778584935,1.6674619334292948,-0.25432060818265934,5,0.41380528930332705,0.0,1.073542846408523,0.4,0,1,1,0,0.0,0,0.0,0,finance
13,0,4183.270003316611,168.7558330283685,12483.842470947939,1.6303088572452502,-0.07126707848928497,20,0.2868569322679643,0.09090909090909091,1.0769313593294245,0.05,0,0,1,0,0.0,1,0.0,0,developer
19,1,615.3535971060448,11.353451380469288,64.99367346269813,1.575658803052674,-0.022467426114759367,43,4.192711332368119,0.0,1.6099463423521923,0.4418604651162791,12,6,1,32,0.7441860465116279,3,11.969956844849463,1,A0
1,1,1660.8939058981991,104.24310133049251,3408.8379597487065,1.8046582820005352,-0.10738762730263153,13,0.46962662529499843,0.045454545454545456,1.2995530335744936,0.23076923076923078,1,0,2,0,0.0,2,0.0,0,new_hire
11,0,1431.9325558513456,156.02852913011614,8586.887684237148,1.5171063970610277,-0.14595343526596632,7,0.29330990365694415,0.08333333333333333,1.349792396172401,0.2857142857142857,1,1,0,0,0.0,1,0.0,0,clerk
15,0,1463.4182852564436,145.67638316077995,4040.4784232778125,1.6668756974308383,-0.020607511497329617,8,0.32799918166656417,0.10526315789473684,1.631107479158123,0.375,1,1,1,0,0.0,2,0.0,0,clerk
10,0,1882.0280742619132,66.193631715182,2777.3564138157917,1.1720717694571114,0.07375315911711695,26,0.8288930549624214,0.0,1.4207862427704852,0.07692307692307693,1,0,1,7,0.2692307692307692,5,98.60451673777868,1,A3
9,0,1456.570173786924,100.87363480935862,4548.604563802479,1.375343335621426,0.02853354431829482,12,0.4943119205359522,0.08333333333333333,1.2925718370167558,0.08333333333333333,0,0,1,0,0.0,3,0.0,0,developer
10,0,2536.1069171200966,183.2862811610536,12652.035816796546,1.490692033425656,-0.011514529976244216,12,0.28389970278445664,0.0,1.2438307223643936,0.25,1,0,2,0,0.0,2,0.0,0,developer
9,0,499.6163568394987,225.3251527780691,22117.792615747894,0.9502705392332347,0.16542314551405438,2,0.24018429012032905,0.0,1.3321790402101223,0.5,1,0,0,0,0.0,1,0.0,0,clerk
9,0,1251.5018449208046,105.06744568498843,2592.822590297733,1.4510011566028018,0.029490477975996035,11,0.5273663819822535,0.0,1.4664465235842017,0.5454545454545454,1,3,2,0,0.0,2,0.0,0,finance
10,0,833.4442848335104,87.09430883021479,3834.1245189164683,1.6792043316027068,0.019325335817034307,7,0.50393290546578,0.2,1.3605138827424867,0.14285714285714285,1,0,0,0,0.0,1,0.0,0,developer
9,0,1272.1127696566984,107.57507387031067,4280.909076674772,1.6892453099563893,-0.034946787599071,9,0.42449066850081874,0.05263157894736842,1.7040703402696962,0.4444444444444444,1,2,1,1,0.1111111111111111,1,97.65620703142403,1,A4
10,0,1289.1972127420545,67.66322582792698,1951.2339851768786,1.6644026604857212,-0.07014946564212762,15,0.6981088627129028,0.0,1.497784839857926,0.2,0,2,1,6,0.4,1,73.69402717004316,1,A4
12,0,827.7485458051628,45.35288288001626,1019.2004669796924,1.2731017869184436,0.013830067778133595,13,0.9423151559164418,0.12903225806451613,1.7228231443914899,0.3076923076923077,1,1,2,1,0.07692307692307693,4,62.15029875018848,1,A4
8,0,885.9640255126756,48.60441793452453,1578.462125650993,1.247979431178841,0.06453861482638784,15,1.0158426009218628,0.0,1.6630388691350038,0.2,1,1,1,7,0.4666666666666667,4,73.14594122032403,1,A3
11,0,2004.5293535450355,205.04461499501497,36222.30897314799,1.2153881010836147,0.09780281306304948,9,0.2693899189078989,0.07142857142857142,1.1275347898191252,0.2222222222222222,0,1,1,0,0.0,0,0.0,0,clerk
9,0,560.6084443838561,124.37096790300923,13674.247665786932,0.9830877585747855,0.2524516878820552,3,0.3210797158038376,0.25,1.8200759753606213,1.3333333333333333,1,2,1,0,0.0,1,0.0,0,finance
10,0,1423.3586535522045,121.95799234208961,5993.581451724597,1.6580626987560472,-0.009055709654691484,9,0.37938435168982126,0.05263157894736842,1.4071492360445266,0.2222222222222222,1,0,1,0,0.0,2,0.0,0,new_hire
11,0,625.2036792234819,22.59588174365384,254.75521876470688,1.3961360921008632,0.022176438110308325,19,1.8234057762038565,0.0,1.7342904883787265,0.631578947368421,9,3,0,8,0.42105263157894735,8,24.759082162793376,1,A1
12,0,5853.155541444898,158.47849029225102,10984.285540151008,1.7303446570955594,-0.08895884996639088,28,0.2870246635518725,0.06521739130434782,1.2271539788164787,0.17857142857142858,1,3,1,0,0.0,1,0.0,0,HN_audit_finance
9,0,523.3822030120657,238.50480879682087,22871.794441803133,0.7963116401738131,0.2752366940907568,2,0.22927795272632454,0.2857142857142857,1.5498260458782016,0.5,0,0,1,0,0.0,1,0.0,0,clerk
11,0,1230.0676790617595,71.41085410425458,2291.0316381069215,1.4080279193646186,0.08643738286386425,15,0.731667058097551,0.15625,1.5774021459473306,0.2,1,2,0,1,0.06666666666666667,3,74.53849145817011,1,A4
12,0,1433.5064854978536,90.64975179711338,6345.936188101466,1.2420674421230096,0.13674434104780817,14,0.5859757235128725,0.1111111111111111,1.249529277666365,0.14285714285714285,0,0,2,0,0.0,1,0.0,0,new_hire
2,1,898.5145108892866,20.712164761198864,390.67149502747867,1.1410759677498354,0.006297578989628677,28,1.8697527748742242,0.017241379310344827,1.7677324816902613,0.42857142857142855,6,4,2,10,0.35714285714285715,3,14.681550061241737,1,A1
13,0,1865.7361571799404,124.5034339297772,4602.219759379747,1.9927981441098426,-0.26691545948783296,10,0.32158887937665304,0.0625,1.127483234993232,0.2,1,1,0,0,0.0,0,0.0,0,clerk
3,1,1481.8619871710434,184.14646084319426,22862.024200141972,1.0832550105185086,0.1449867475761731,7,0.283427204176958,0.13333333333333333,1.4878167164014493,0.2857142857142857,1,1,0,0,0.0,1,0.0,0,clerk
10,0,1522.2175126278596,105.4692888484973,4237.22609115226,1.3458461191625917,-0.011363156374112199,12,0.472994164123784,0.17391304347826086,1.4462117267612762,0.16666666666666666,0,0,2,1,0.08333333333333333,1,109.02152723264038,0,developer
10,0,575.1931132629394,66.2900098800445,1684.4380434727157,1.6326309271543518,-0.15731889751047098,4,0.41725117089551844,0.08333333333333333,1.791759469228055,0.75,1,1,1,0,0.0,2,0.0,0,clerk
8,0,882.662405105924,39.74347247866416,1774.646048221173,1.1248987514561817,0.1759810928203578,19,1.2915470211549274,0.0,1.5223384580088744,0.15789473684210525,2,0,1,5,0.2631578947368421,5,55.96048140701836,1,A3
14,0,1152.0046177934523,73.94611187772924,4058.368792839831,1.1648729119013703,-0.00012719901412047114,10,0.5208312455806288,0.1111111111111111,1.3801087571572688,0.2,1,1,0,0,0.0,2,0.0,0,clerk
12,0,1001.9000989910005,65.70005105624315,1209.3204221334795,1.561456453430287,-0.04748380726886049,13,0.7785207335397283,0.041666666666666664,1.5704321367516019,0.3076923076923077,2,2,0,2,0.15384615384615385,1,64.19065716862883,1,A4
17,0,686.9652340111747,61.8179285067551,2763.4845609816234,1.3535913521346064,0.04420061232461786,9,0.7860659801471349,0.125,1.2767197047781782,0.2222222222222222,0,0,2,0,0.0,1,0.0,0,developer
15,0,1740.0848837903072,55.958218015737486,1748.7789349187724,1.574483888022769,0.0597575940567122,27,0.9309890655858497,0.0,1.6717349577605216,0.2962962962962963,6,1,1,11,0.4074074074074074,6,40.72492720748977,1,A2
13,0,1153.1313819693385,65.287152338768,3547.303736155209,1.3895851727807598,-0.03032301577177242,13,0.6764190205871442,0.047619047619047616,1.2337380151460802,0.15384615384615385,1,0,1,0,0.0,2,0.0,0,new_hire
14,0,994.1963390525011,38.0635631849756,826.469101624863,1.3467507020744791,-0.0019707870788824968,22,1.3277055528669512,0.0,1.3962115507023463,0.18181818181818182,2,2,0,3,0.13636363636363635,3,24.655401082625655,1,A3
9,0,1484.4433628480338,159.82649366830924,19143.173934199396,1.1274832349932322,0.12875567089032716,8,0.3233535290151308,0.0625,1.4402347497045995,0.375,0,1,2,0,0.0,1,0.0,0,clerk
13,0,635.4237660825718,84.12940228210027,2531.703379540249,1.414175464056979,0.0633576939310101,6,0.5665510470586,0.26666666666666666,1.4368286689630319,0.5,0,1,2,0,0.0,0,0.0,0,clerk
2,1,1985.90154238456,61.75912023293643,2103.088399621063,1.2318361279497267,0.08054856043419575,27,0.81575041129924,0.0,1.768343772185835,0.48148148148148145,6,6,1,13,0.48148148148148145,5,55.7670829857564,1,A2
12,0,1447.2478120296803,46.97796716854265,542.8292591492086,1.7330554875193487,-0.05568800541939072,27,1.1193660038967652,0.0,1.6621039930562218,0.2962962962962963,2,5,1,8,0.2962962962962963,7,45.47088687768603,1,A2
17,0,819.4349569210167,59.60098747114108,2249.376552619617,1.3685960384567024,0.09071237407864946,12,0.8786542408507464,0.043478260869565216,1.583152680471482,0.16666666666666666,2,0,0,4,0.3333333333333333,6,67.7226770872763,1,A3
9,0,1558.0200422213527,133.59246133050323,12178.355323121054,1.1752045970807579,0.10752378689969344,10,0.3851041602420902,0.15,1.3762266043445461,0.4,0,2,2,0,0.0,0,0.0,0,HN_audit_finance
21,1,799.6098927997076,14.837324534517972,107.19606151595504,1.5927034536161662,-0.032143787040105766,43,3.2265733868881212,0.0,1.665352710306195,0.27906976744186046,5,6,1,29,0.6744186046511628,10,16.241914530422367,1,A0
17,0,1349.1249820666376,166.92850605289445,24709.719857233995,1.2868726303980162,0.15046084761191592,6,0.26683962181809073,0.06666666666666667,1.5867847075280475,0.5,0,1,2,0,0.0,2,0.0,0,clerk
13,0,2420.8326889583204,163.94446669507482,23627.314346309326,1.1189600186289752,0.12169854638117221,13,0.3222031838704361,0.043478260869565216,1.7272284166165888,0.3076923076923077,1,1,2,3,0.23076923076923078,2,340.99704285069646,1,A4
